cycle_id,timestep,temp_01,vib_01,pres_01,rpm_01,pwr_01,state,rul_steps
1,244,60.71,3.015,97.284,1734.9,15.089,0,265
1,245,60.22,2.952,96.833,1736.0,15.128,0,264
1,246,60.81,3.003,97.304,1742.2,15.027,0,263
1,247,60.92,2.963,97.099,1750.8,15.1,0,262
1,248,61.87,2.946,97.144,1750.5,14.943,0,261
1,249,61.34,2.951,96.625,1759.2,14.792,0,260
1,250,60.74,3.005,96.142,1767.2,14.882,0,259
1,251,59.88,3.043,96.299,1772.3,15.014,0,258
1,252,60.31,3.06,96.086,1776.3,15.196,0,257
1,253,60.49,3.093,96.011,1781.4,15.395,0,256
1,254,59.81,3.033,96.058,1781.0,15.424,0,255
1,255,58.91,3.014,96.158,1782.7,15.487,0,254
1,256,59.35,3.043,96.506,1785.2,15.502,0,253
1,257,59.56,2.963,96.234,1785.8,15.651,0,252
1,258,59.92,2.881,96.345,1780.2,15.745,0,251
1,259,60.57,2.9,96.454,1777.0,15.723,0,250
1,260,61.3,2.944,96.478,1774.3,15.544,0,249
1,261,60.59,2.883,96.326,1783.2,15.546,0,248
1,262,60.06,2.804,96.132,1789.5,15.499,0,247
1,263,60.6,2.865,95.665,1791.7,15.683,0,246
1,264,60.41,2.775,96.173,1799.4,15.691,0,245
1,265,60.51,2.717,96.556,1799.3,15.505,0,244
1,266,60.88,2.807,96.951,1794.9,15.326,0,243
1,267,61.76,2.895,96.99,1797.7,15.311,0,242
1,268,61.6,2.819,96.506,1792.4,15.446,0,241
1,269,60.89,2.764,96.565,1786.7,15.311,0,240
1,270,61.01,2.738,96.716,1794.9,15.172,0,239
1,271,61.84,2.818,97.111,1797.6,15.22,0,238
1,272,62.12,2.856,96.531,1806.7,15.254,0,237
1,273,62.68,2.832,95.946,1806.9,15.257,0,236
1,274,62.56,2.8,95.645,1807.5,15.207,0,235
1,275,63.5,2.734,95.429,1803.4,15.224,0,234
1,276,63.5,2.763,95.969,1799.1,15.301,0,233
1,277,62.55,2.715,95.925,1789.7,15.348,0,232
1,278,62.9,2.765,95.945,1791.8,15.307,0,231
1,279,61.98,2.685,96.131,1801.7,15.113,0,230
1,280,62.1,2.735,96.523,1802.6,15.161,0,229
1,281,62.49,2.807,96.07,1811.1,14.972,0,228
1,282,63.17,2.722,95.704,1801.2,14.95,0,227
1,283,62.83,2.655,95.645,1799.2,15.057,0,226
1,284,63.62,2.686,95.194,1795.1,15.222,0,225
1,285,62.8,2.667,95.725,1804.1,15.187,0,224
1,286,63.13,2.658,96.03,1794.8,15.044,0,223
1,287,63.36,2.605,96.229,1791.8,15.199,0,222
1,288,64.0,2.604,96.556,1787.2,15.197,0,221
1,289,63.39,2.676,96.944,1795.3,15.348,0,220
1,290,64.31,2.621,97.462,1796.7,15.317,0,219
1,291,64.43,2.59,97.208,1791.5,15.15,0,218
1,292,64.43,2.667,97.365,1791.9,15.121,0,217
1,293,64.36,2.609,97.752,1785.9,15.208,0,216
1,294,64.88,2.624,98.188,1781.7,15.36,0,215
1,295,65.34,2.684,98.385,1788.6,15.558,0,214
1,296,65.18,2.747,98.679,1787.7,15.728,0,213
1,297,64.96,2.76,98.206,1782.2,15.865,0,212
1,298,64.76,2.739,97.901,1782.1,15.987,0,211
1,299,65.55,2.653,97.991,1781.4,16.033,0,210
1,300,65.44,2.632,97.957,1783.0,16.033,0,209
1,301,65.39,2.696,98.252,1779.9,16.153,0,208
1,302,66.09,2.627,98.351,1775.6,16.249,0,207
1,303,65.57,2.661,98.057,1775.8,16.428,0,206
1,304,65.33,2.736,98.641,1783.3,16.295,0,205
1,305,65.97,2.643,98.513,1790.7,16.37,0,204
1,306,78.0,4.2,108.0,1650.0,18.0,1,203
1,307,78.04,4.2,108.281,1650.0,18.0,1,202
1,308,78.54,4.2,108.0,1650.0,18.127,1,201
1,309,78.22,4.2,108.0,1650.0,18.054,1,200
1,310,78.22,4.315,108.0,1650.0,18.057,1,199
1,311,78.61,4.281,108.0,1645.5,18.122,1,198
1,312,78.97,4.2,108.0,1650.0,18.0,1,197
1,313,78.71,4.213,108.0,1646.9,18.0,1,196
1,314,78.31,4.22,108.186,1647.9,18.0,1,195
1,315,78.75,4.2,108.424,1646.1,18.076,1,194
1,316,78.38,4.2,108.422,1639.8,18.002,1,193
1,317,78.66,4.279,108.044,1644.9,18.083,1,192
1,318,79.12,4.325,108.201,1645.2,18.124,1,191
1,319,79.65,4.232,108.035,1639.5,18.244,1,190
1,320,79.58,4.273,108.342,1646.1,18.153,1,189
1,321,79.96,4.364,108.0,1649.5,18.113,1,188
1,322,80.15,4.367,108.0,1644.6,18.01,1,187
1,323,79.65,4.399,108.0,1640.8,18.062,1,186
1,324,79.88,4.408,108.391,1639.2,18.152,1,185
1,325,79.35,4.464,108.831,1643.9,18.174,1,184
1,326,79.51,4.43,108.993,1647.6,18.308,1,183
1,327,79.5,4.327,109.079,1642.4,18.239,1,182
1,328,79.28,4.381,108.794,1637.9,18.117,1,181
1,329,79.75,4.427,108.38,1631.5,18.132,1,180
1,330,79.48,4.449,108.321,1637.3,18.075,1,179
1,331,79.71,4.345,108.732,1643.7,18.14,1,178
1,332,79.66,4.28,109.013,1646.9,18.065,1,177
1,333,79.6,4.271,109.307,1649.4,18.103,1,176
1,334,79.79,4.217,109.191,1643.3,18.181,1,175
1,335,79.7,4.203,108.962,1639.4,18.205,1,174
1,336,79.37,4.2,109.203,1637.7,18.172,1,173
1,337,79.28,4.274,109.042,1641.2,18.291,1,172
1,338,79.48,4.258,109.265,1640.6,18.268,1,171
1,339,79.52,4.215,108.908,1639.5,18.166,1,170
1,340,79.4,4.228,109.296,1633.2,18.199,1,169
1,341,79.35,4.2,109.071,1628.1,18.123,1,168
1,342,79.06,4.2,109.097,1621.3,18.031,1,167
1,343,78.55,4.212,108.943,1622.0,18.0,1,166
1,344,78.0,4.315,108.59,1616.9,18.0,1,165
1,345,78.61,4.342,108.69,1623.5,18.0,1,164
1,346,79.2,4.273,108.8,1622.4,18.0,1,163
1,347,79.75,4.2,109.248,1620.8,18.04,1,162
1,348,80.34,4.2,109.628,1621.7,18.095,1,161
1,349,79.9,4.208,109.785,1621.1,18.002,1,160
1,350,79.57,4.291,109.366,1623.9,18.137,1,159
1,351,78.95,4.211,109.522,1618.0,18.161,1,158
1,352,79.18,4.232,109.401,1620.7,18.187,1,157
1,353,78.82,4.247,109.745,1622.9,18.179,1,156
1,354,78.59,4.2,109.515,1616.3,18.311,1,155
1,355,78.24,4.274,109.217,1613.4,18.288,1,154
1,356,78.02,4.343,109.629,1618.5,18.195,1,153
1,357,78.37,4.261,110.001,1618.7,18.151,1,152
1,358,78.0,4.2,109.774,1624.3,18.231,1,151
1,359,78.59,4.2,109.857,1621.0,18.243,1,150
1,360,78.37,4.2,109.923,1616.7,18.234,1,149
1,361,78.56,4.2,110.311,1616.8,18.321,1,148
1,362,78.75,4.249,110.505,1621.9,18.351,1,147
1,363,78.47,4.2,110.601,1616.0,18.281,1,146
1,364,78.0,4.211,110.295,1617.5,18.36,1,145
1,365,78.41,4.2,110.339,1618.4,18.353,1,144
1,366,78.6,4.2,110.771,1612.9,18.441,1,143
1,367,78.72,4.2,110.992,1607.3,18.516,1,142
1,368,78.83,4.2,110.613,1610.7,18.46,1,141
1,369,79.32,4.261,110.792,1607.7,18.516,1,140
1,370,79.89,4.2,110.635,1604.1,18.487,1,139
1,371,80.19,4.2,110.699,1601.6,18.39,1,138
1,372,79.9,4.284,110.791,1600.0,18.469,1,137
1,373,79.35,4.227,110.548,1606.5,18.524,1,136
1,374,79.5,4.2,110.264,1608.4,18.492,1,135
1,375,80.03,4.262,110.217,1611.7,18.62,1,134
1,376,79.98,4.295,110.593,1608.3,18.725,1,133
1,377,79.48,4.33,110.848,1609.9,18.723,1,132
1,378,79.63,4.249,110.592,1606.8,18.75,1,131
1,379,79.55,4.2,110.936,1605.1,18.735,1,130
1,380,79.44,4.2,111.145,1604.4,18.605,1,129
1,381,80.02,4.274,111.346,1609.4,18.714,1,128
1,382,79.82,4.3,111.444,1606.2,18.639,1,127
1,383,79.33,4.337,111.697,1609.8,18.59,1,126
1,384,78.96,4.326,111.739,1615.4,18.691,1,125
1,385,79.48,4.408,112.157,1614.9,18.569,1,124
1,386,78.96,4.383,111.939,1610.5,18.691,1,123
1,387,78.58,4.49,112.174,1612.4,18.739,1,122
1,388,78.36,4.524,111.892,1618.3,18.685,1,121
1,389,78.06,4.574,112.033,1617.6,18.721,1,120
1,390,78.0,4.614,111.826,1614.6,18.63,1,119
1,391,78.0,4.575,111.785,1610.4,18.547,1,118
1,392,78.05,4.488,111.955,1616.4,18.527,1,117
1,393,78.56,4.394,111.544,1619.4,18.597,1,116
1,394,78.99,4.29,111.793,1617.7,18.544,1,115
1,395,78.58,4.406,111.4,1622.1,18.582,1,114
1,396,78.87,4.456,111.723,1617.9,18.447,1,113
1,397,79.0,4.422,111.384,1613.6,18.402,1,112
1,398,78.46,4.318,111.759,1611.1,18.532,1,111
1,399,79.04,4.234,111.952,1612.4,18.584,1,110
1,400,78.53,4.2,111.571,1613.8,18.715,1,109
1,401,78.75,4.249,112.007,1616.3,18.591,1,108
1,402,79.21,4.218,111.561,1616.3,18.709,1,107
1,403,78.91,4.216,111.267,1610.4,18.596,1,106
1,404,79.19,4.301,110.946,1607.5,18.513,1,105
1,405,78.6,4.313,111.126,1609.5,18.483,1,104
1,406,78.67,4.218,110.815,1615.3,18.554,1,103
1,407,79.2,4.316,110.95,1621.1,18.531,1,102
1,408,92.0,6.8,118.0,1500.0,21.0,2,101
1,409,92.0,6.8,118.0,1497.0,21.0,2,100
1,410,92.14,6.838,118.045,1494.3,21.037,2,99
1,411,92.04,6.8,118.0,1493.0,21.003,2,98
1,412,92.26,6.834,118.098,1490.3,21.049,2,97
1,413,92.38,6.8,118.172,1490.2,21.04,2,96
1,414,92.11,6.802,118.0,1487.7,21.0,2,95
1,415,92.43,6.8,118.0,1486.4,21.06,2,94
1,416,92.47,6.854,118.0,1483.5,21.068,2,93
1,417,92.36,6.894,118.19,1483.3,21.139,2,92
1,418,92.4,6.864,118.184,1479.8,21.184,2,91
1,419,92.12,6.839,118.217,1476.4,21.121,2,90
1,420,92.26,6.8,118.205,1475.2,21.081,2,89
1,421,92.04,6.834,118.431,1472.5,21.15,2,88
1,422,92.11,6.853,118.536,1474.0,21.198,2,87
1,423,92.1,6.857,118.448,1471.0,21.222,2,86
1,424,92.0,6.828,118.245,1468.7,21.243,2,85
1,425,92.09,6.818,118.04,1468.2,21.221,2,84
1,426,92.24,6.828,118.036,1468.1,21.291,2,83
1,427,92.42,6.827,118.026,1464.6,21.357,2,82
1,428,92.3,6.8,118.275,1466.2,21.289,2,81
1,429,92.0,6.8,118.325,1463.0,21.354,2,80
1,430,92.31,6.806,118.383,1461.4,21.289,2,79
1,431,92.47,6.8,118.176,1460.0,21.216,2,78
1,432,92.43,6.827,118.327,1460.8,21.268,2,77
1,433,92.36,6.872,118.33,1458.7,21.334,2,76
1,434,92.2,6.811,118.202,1457.7,21.312,2,75
1,435,92.22,6.861,118.098,1457.9,21.288,2,74
1,436,92.45,6.816,118.0,1457.9,21.314,2,73
1,437,92.65,6.828,118.137,1457.1,21.244,2,72
1,438,92.38,6.8,118.051,1457.1,21.222,2,71
1,439,92.43,6.8,118.14,1458.3,21.195,2,70
1,440,92.32,6.811,118.189,1456.9,21.17,2,69
1,441,92.45,6.83,118.006,1456.5,21.229,2,68
1,442,92.13,6.876,118.0,1456.5,21.217,2,67
1,443,92.0,6.93,118.0,1459.9,21.185,2,66
1,444,92.26,6.985,118.028,1457.7,21.213,2,65
1,445,92.29,7.043,118.0,1456.0,21.159,2,64
1,446,92.43,7.105,118.0,1457.8,21.223,2,63
1,447,92.13,7.054,118.096,1458.9,21.158,2,62
1,448,92.37,7.057,118.3,1461.7,21.205,2,61
1,449,92.38,7.025,118.303,1458.7,21.229,2,60
1,450,92.12,7.026,118.08,1457.2,21.189,2,59
1,451,92.21,7.064,118.0,1459.8,21.243,2,58
1,452,92.09,7.084,118.0,1457.3,21.247,2,57
1,453,92.0,7.133,118.212,1459.7,21.256,2,56
1,454,92.04,7.196,118.086,1456.5,21.266,2,55
1,455,92.0,7.173,118.0,1457.2,21.23,2,54
1,456,92.0,7.114,118.0,1460.1,21.206,2,53
1,457,92.13,7.147,118.0,1462.5,21.235,2,52
1,458,92.17,7.082,118.0,1466.1,21.277,2,51
1,459,92.47,7.134,118.0,1468.3,21.27,2,50
1,460,92.68,7.07,118.0,1470.2,21.314,2,49
1,461,92.76,7.044,118.0,1473.7,21.304,2,48
1,462,92.72,7.051,118.0,1474.1,21.294,2,47
1,463,92.95,7.104,118.216,1474.6,21.286,2,46
1,464,93.09,7.148,118.248,1476.1,21.323,2,45
1,465,93.22,7.18,118.102,1476.1,21.336,2,44
1,466,92.87,7.227,118.157,1473.3,21.384,2,43
1,467,93.02,7.26,118.103,1476.0,21.371,2,42
1,468,93.07,7.195,118.175,1477.6,21.381,2,41
1,469,106.0,9.4,128.0,1350.0,24.0,3,40
1,470,106.0,9.481,128.181,1346.7,24.138,3,39
1,471,106.29,9.607,128.653,1350.0,24.214,3,38
1,472,106.44,9.522,128.696,1350.0,24.221,3,37
1,473,106.96,9.421,128.577,1350.0,24.2,3,36
1,474,106.41,9.4,128.915,1349.8,24.065,3,35
1,475,106.0,9.4,128.579,1350.0,24.154,3,34
1,476,106.0,9.424,128.233,1347.1,24.27,3,33
1,477,106.06,9.524,128.0,1344.5,24.261,3,32
1,478,106.03,9.654,128.0,1349.8,24.371,3,31
1,479,106.11,9.613,128.019,1346.7,24.46,3,30
1,480,106.11,9.724,128.142,1346.9,24.524,3,29
1,481,106.11,9.829,128.0,1350.0,24.617,3,28
1,482,106.62,9.825,128.337,1347.1,24.696,3,27
1,483,106.11,9.774,128.283,1344.4,24.662,3,26
1,484,106.56,9.711,128.528,1338.0,24.742,3,25
1,485,106.97,9.686,128.751,1344.3,24.832,3,24
1,486,106.82,9.681,129.03,1341.2,24.923,3,23
1,487,106.58,9.761,128.617,1334.3,25.072,3,22
1,488,107.09,9.861,129.068,1333.4,25.008,3,21
1,489,106.58,9.861,128.788,1339.9,24.86,3,20
1,490,106.08,9.795,128.487,1335.8,24.906,3,19
1,491,106.0,9.825,128.877,1337.4,24.965,3,18
1,492,106.0,9.736,128.698,1344.3,25.001,3,17
1,493,106.0,9.724,129.033,1346.8,25.019,3,16
1,494,106.54,9.768,129.176,1342.2,24.901,3,15
1,495,107.19,9.794,129.092,1343.5,24.77,3,14
1,496,107.64,9.721,129.396,1344.0,24.703,3,13
1,497,106.98,9.803,129.073,1337.3,24.78,3,12
1,498,106.77,9.774,128.82,1342.7,24.719,3,11
1,499,106.37,9.724,128.523,1340.0,24.594,3,10
1,500,106.0,9.703,128.903,1333.3,24.508,3,9
1,501,106.57,9.804,129.082,1329.4,24.484,3,8
1,502,106.17,9.708,128.962,1330.6,24.441,3,7
1,503,106.32,9.655,128.808,1334.9,24.555,3,6
1,504,106.07,9.673,128.586,1328.2,24.626,3,5
1,505,106.0,9.654,128.573,1323.5,24.505,3,4
1,506,106.0,9.771,128.688,1321.7,24.366,3,3
1,507,106.14,9.665,128.731,1325.5,24.343,3,2
1,508,106.0,9.548,128.256,1324.5,24.458,3,1
2,0,66.82,2.856,96.011,1738.0,14.428,0,235
2,1,67.81,2.907,96.434,1744.6,14.521,0,234
2,2,68.41,2.994,96.404,1747.4,14.527,0,233
2,3,69.11,2.98,96.788,1753.4,14.711,0,232
2,4,68.61,3.022,97.096,1762.1,14.874,0,231
2,5,68.76,3.038,96.697,1771.6,14.776,0,230
2,6,69.21,3.097,96.626,1765.8,14.652,0,229
2,7,69.92,3.1,96.134,1770.2,14.552,0,228
2,8,70.67,3.061,95.775,1761.9,14.556,0,227
2,9,70.57,3.112,95.732,1758.7,14.461,0,226
2,10,70.13,3.197,95.33,1768.5,14.392,0,225
2,11,69.31,3.147,95.0,1774.3,14.397,0,224
2,12,68.98,3.179,95.157,1783.1,14.581,0,223
2,13,69.34,3.243,95.508,1782.9,14.663,0,222
2,14,68.5,3.295,96.062,1774.6,14.798,0,221
2,15,69.36,3.24,96.092,1783.2,14.982,0,220
2,16,68.62,3.21,96.329,1777.6,14.912,0,219
2,17,67.67,3.14,96.404,1780.7,14.971,0,218
2,18,68.22,3.123,96.132,1771.0,14.854,0,217
2,19,67.85,3.059,95.557,1764.1,14.92,0,216
2,20,68.11,3.146,95.914,1765.5,14.775,0,215
2,21,68.24,3.059,95.831,1763.3,14.746,0,214
2,22,67.79,3.096,96.241,1768.7,14.797,0,213
2,23,67.87,3.002,96.508,1769.6,14.706,0,212
2,24,67.53,3.089,96.657,1769.1,14.754,0,211
2,25,67.35,3.083,96.406,1767.9,14.828,0,210
2,26,66.43,3.142,96.145,1771.5,14.885,0,209
2,27,66.74,3.164,96.696,1771.7,14.978,0,208
2,28,67.15,3.111,96.436,1770.2,14.889,0,207
2,29,66.88,3.089,96.561,1764.6,15.011,0,206
2,30,66.76,3.13,96.059,1764.0,14.822,0,205
2,31,67.11,3.099,96.598,1760.5,14.848,0,204
2,32,66.63,3.123,96.558,1757.9,14.729,0,203
2,33,65.85,3.047,97.157,1756.1,14.53,0,202
2,34,66.75,2.951,97.059,1760.5,14.696,0,201
2,35,67.18,2.944,97.629,1751.3,14.891,0,200
2,36,67.88,3.03,97.334,1744.1,14.956,0,199
2,37,67.91,3.034,97.844,1746.5,14.881,0,198
2,38,67.71,2.961,97.475,1739.4,15.005,0,197
2,39,68.12,2.967,97.324,1742.7,15.13,0,196
2,40,68.88,2.976,97.708,1743.0,15.12,0,195
2,41,69.61,2.954,97.583,1739.1,15.127,0,194
2,42,69.7,2.986,97.499,1733.4,15.274,0,193
2,43,69.4,3.07,97.148,1734.6,15.288,0,192
2,44,70.05,2.998,97.64,1735.2,15.323,0,191
2,45,70.07,2.905,97.637,1730.5,15.26,0,190
2,46,70.37,2.905,97.149,1722.0,15.134,0,189
2,47,69.75,2.927,96.762,1729.6,15.018,0,188
2,48,68.94,3.002,96.516,1728.1,15.202,0,187
2,49,69.82,3.045,95.999,1730.0,15.397,0,186
2,50,70.72,2.966,95.874,1726.3,15.249,0,185
2,51,71.11,2.921,95.688,1718.1,15.248,0,184
2,52,70.42,2.907,95.26,1727.2,15.106,0,183
2,53,70.47,2.846,95.0,1721.2,14.928,0,182
2,54,69.75,2.845,95.182,1713.0,14.905,0,181
2,55,69.91,2.792,95.029,1704.4,14.793,0,180
2,56,69.84,2.89,95.624,1714.0,14.762,0,179
2,57,69.0,2.855,95.309,1704.3,14.6,0,178
2,58,68.91,2.823,95.0,1708.6,14.543,0,177
2,59,69.61,2.771,95.046,1702.3,14.541,0,176
2,60,68.92,2.703,95.181,1700.0,14.41,0,175
2,61,69.78,2.612,95.259,1701.0,14.31,0,174
2,62,69.68,2.529,95.524,1700.0,14.188,0,173
2,63,69.31,2.61,95.88,1708.9,14.248,0,172
2,64,69.64,2.606,96.366,1709.2,14.191,0,171
2,65,69.92,2.615,95.915,1707.0,14.116,0,170
2,66,70.61,2.591,96.301,1705.9,14.217,0,169
2,67,69.88,2.676,96.278,1701.1,14.114,0,168
2,68,69.42,2.649,96.539,1710.0,14.181,0,167
2,69,69.51,2.639,96.933,1717.0,14.099,0,166
2,70,70.42,2.618,97.293,1726.4,14.18,0,165
2,71,69.74,2.635,96.835,1732.2,14.093,0,164
2,72,70.13,2.717,96.452,1730.0,14.152,0,163
2,73,69.97,2.652,95.887,1728.1,14.211,0,162
2,74,70.12,2.583,95.828,1725.5,14.121,0,161
2,75,70.58,2.545,95.876,1734.0,14.137,0,160
2,76,70.81,2.46,95.49,1726.0,14.243,0,159
2,77,71.48,2.397,95.153,1722.5,14.279,0,158
2,78,71.73,2.435,95.639,1718.4,14.342,0,157
2,79,71.84,2.396,96.128,1710.3,14.427,0,156
2,80,72.3,2.479,96.151,1706.7,14.558,0,155
2,81,72.84,2.479,96.472,1702.1,14.594,0,154
2,82,73.57,2.442,96.452,1711.1,14.713,0,153
2,83,74.35,2.42,97.048,1704.2,14.721,0,152
2,84,74.3,2.479,97.539,1708.8,14.772,0,151
2,85,74.16,2.481,97.55,1700.0,14.773,0,150
2,86,74.87,2.523,97.905,1700.0,14.784,0,149
2,87,73.94,2.5,97.874,1700.0,14.597,0,148
2,88,74.32,2.487,97.773,1700.0,14.612,0,147
2,89,74.2,2.482,97.87,1700.0,14.775,0,146
2,90,73.34,2.472,97.519,1700.5,14.687,0,145
2,91,74.06,2.451,97.685,1700.0,14.495,0,144
2,92,73.87,2.458,97.637,1709.2,14.578,0,143
2,93,74.86,2.417,97.983,1710.4,14.622,0,142
2,94,75.0,2.448,98.462,1714.9,14.473,0,141
2,95,75.0,2.445,98.965,1721.0,14.315,0,140
2,96,74.27,2.359,98.956,1712.6,14.405,0,139
2,97,74.37,2.426,98.692,1713.0,14.252,0,138
2,98,75.0,2.361,98.215,1707.1,14.374,0,137
2,99,74.21,2.384,98.51,1712.1,14.25,0,136
2,100,73.33,2.374,98.153,1716.1,14.193,0,135
2,101,73.23,2.296,98.234,1709.8,14.264,0,134
2,102,72.38,2.392,98.456,1703.5,14.07,0,133
2,103,72.04,2.322,98.118,1710.9,14.111,0,132
2,104,71.4,2.334,97.825,1720.4,13.924,0,131
2,105,71.86,2.388,97.306,1713.9,13.878,0,130
2,106,72.6,2.396,97.492,1719.5,14.009,0,129
2,107,72.55,2.397,97.753,1714.8,14.151,0,128
2,108,71.59,2.336,98.114,1711.6,14.011,0,127
2,109,70.97,2.343,98.529,1703.0,13.823,0,126
2,110,70.9,2.434,98.264,1712.2,13.978,0,125
2,111,70.46,2.497,98.487,1712.4,13.947,0,124
2,112,71.09,2.556,98.795,1722.4,13.939,0,123
2,113,71.71,2.628,98.449,1713.2,13.901,0,122
2,114,72.42,2.586,98.689,1703.4,13.843,0,121
2,115,72.65,2.512,99.165,1700.0,14.007,0,120
2,116,72.09,2.611,99.291,1700.0,13.833,0,119
2,117,71.23,2.629,99.662,1700.0,13.811,0,118
2,118,71.41,2.636,99.888,1700.0,13.896,0,117
2,119,72.41,2.606,99.303,1700.0,13.918,0,116
2,120,72.1,2.694,99.456,1700.4,14.037,0,115
2,121,71.61,2.758,98.859,1702.8,14.211,0,114
2,122,72.19,2.828,98.736,1709.3,14.231,0,113
2,123,72.43,2.74,98.378,1710.3,14.055,0,112
2,124,72.91,2.808,98.882,1702.3,14.231,0,111
2,125,72.04,2.803,99.29,1700.0,14.038,0,110
2,126,71.09,2.805,99.664,1700.0,13.888,0,109
2,127,71.23,2.752,99.94,1709.0,13.994,0,108
2,128,71.99,2.756,100.339,1702.7,13.822,0,107
2,129,72.3,2.666,100.81,1706.5,14.002,0,106
2,130,71.93,2.664,101.1,1701.3,14.019,0,105
2,131,72.24,2.759,101.394,1700.0,14.009,0,104
2,132,72.42,2.689,101.312,1700.0,13.857,0,103
2,133,72.45,2.622,101.421,1700.0,13.946,0,102
2,134,71.84,2.701,100.852,1700.4,13.874,0,101
2,135,71.29,2.695,101.263,1708.7,13.796,0,100
2,136,70.6,2.739,101.361,1702.8,13.9,0,99
2,137,70.63,2.77,101.192,1701.5,13.772,0,98
2,138,71.15,2.701,101.526,1707.5,13.871,0,97
2,139,70.19,2.656,101.488,1709.4,14.038,0,96
2,140,69.94,2.731,101.084,1706.8,13.859,0,95
2,141,78.0,4.2,108.0,1650.0,18.0,1,94
2,142,78.31,4.2,108.0,1650.0,18.009,1,93
2,143,78.0,4.2,108.01,1647.4,18.0,1,92
2,144,78.14,4.2,108.093,1645.7,18.0,1,91
2,145,78.0,4.2,108.0,1643.1,18.109,1,90
2,146,78.42,4.2,108.068,1644.1,18.197,1,89
2,147,78.09,4.2,108.0,1637.9,18.147,1,88
2,148,78.56,4.296,108.0,1637.3,18.115,1,87
2,149,78.55,4.309,108.0,1641.9,18.243,1,86
2,150,78.74,4.347,108.025,1639.7,18.148,1,85
2,151,78.85,4.24,108.317,1638.6,18.125,1,84
2,152,78.63,4.35,108.025,1633.9,18.035,1,83
2,153,78.83,4.465,108.0,1639.4,18.0,1,82
2,154,79.02,4.358,108.0,1641.5,18.01,1,81
2,155,78.69,4.435,108.423,1640.9,18.047,1,80
2,156,79.05,4.374,108.751,1637.9,18.121,1,79
2,157,78.56,4.325,108.781,1638.3,18.216,1,78
2,158,79.19,4.233,108.576,1636.4,18.21,1,77
2,159,79.18,4.316,108.819,1629.9,18.198,1,76
2,160,79.33,4.307,108.487,1628.5,18.174,1,75
2,161,78.94,4.367,108.326,1629.7,18.178,1,74
2,162,79.41,4.278,108.0,1627.0,18.16,1,73
2,163,79.16,4.34,108.0,1621.4,18.136,1,72
2,164,79.5,4.422,108.21,1622.2,18.197,1,71
2,165,79.73,4.36,108.256,1625.8,18.147,1,70
2,166,79.92,4.355,108.259,1620.3,18.192,1,69
2,167,80.38,4.271,108.138,1614.2,18.065,1,68
2,168,81.0,4.27,108.008,1611.1,18.195,1,67
2,169,80.69,4.323,108.0,1605.3,18.244,1,66
2,170,80.06,4.364,108.0,1608.7,18.317,1,65
2,171,80.34,4.253,108.183,1615.3,18.248,1,64
2,172,80.06,4.326,108.0,1617.5,18.317,1,63
2,173,79.48,4.339,108.068,1614.8,18.418,1,62
2,174,79.05,4.307,108.382,1610.6,18.505,1,61
2,175,78.52,4.304,108.0,1613.0,18.583,1,60
2,176,78.96,4.417,108.155,1616.7,18.585,1,59
2,177,79.48,4.451,108.5,1613.1,18.584,1,58
2,178,79.77,4.381,108.24,1619.5,18.566,1,57
2,179,79.37,4.342,108.148,1621.2,18.681,1,56
2,180,79.98,4.377,108.328,1618.8,18.777,1,55
2,181,79.63,4.285,108.754,1623.7,18.724,1,54
2,182,79.85,4.277,108.595,1620.8,18.626,1,53
2,183,79.91,4.265,108.605,1617.0,18.744,1,52
2,184,80.09,4.358,108.254,1618.7,18.839,1,51
2,185,79.87,4.287,108.042,1615.6,18.824,1,50
2,186,79.65,4.233,108.176,1609.6,18.781,1,49
2,187,79.89,4.2,108.0,1605.5,18.647,1,48
2,188,92.0,6.8,118.0,1500.0,21.0,2,47
2,189,92.0,6.8,118.0,1500.0,21.063,2,46
2,190,92.0,6.8,118.0,1500.0,21.108,2,45
2,191,92.0,6.8,118.0,1500.0,21.165,2,44
2,192,92.0,6.81,118.0,1500.0,21.228,2,43
2,193,92.0,6.8,118.04,1499.3,21.275,2,42
2,194,92.0,6.849,118.0,1496.7,21.246,2,41
2,195,92.0,6.82,118.08,1494.1,21.187,2,40
2,196,92.0,6.8,118.267,1497.4,21.119,2,39
2,197,92.18,6.831,118.516,1496.3,21.087,2,38
2,198,92.15,6.877,118.63,1496.0,21.049,2,37
2,199,92.31,6.923,118.58,1497.3,21.034,2,36
2,200,92.29,6.927,118.718,1500.0,21.025,2,35
2,201,92.18,6.91,118.535,1498.5,21.0,2,34
2,202,92.13,6.867,118.458,1500.0,21.0,2,33
2,203,92.21,6.919,118.492,1497.7,21.0,2,32
2,204,92.27,6.92,118.316,1497.3,21.006,2,31
2,205,92.11,6.934,118.101,1496.1,21.052,2,30
2,206,92.0,6.948,118.056,1494.7,21.115,2,29
2,207,92.0,6.914,118.261,1496.5,21.142,2,28
2,208,92.0,6.866,118.33,1494.4,21.101,2,27
2,209,92.2,6.838,118.116,1490.9,21.092,2,26
2,210,92.28,6.886,118.0,1488.6,21.097,2,25
2,211,92.18,6.884,118.212,1489.0,21.084,2,24
2,212,92.52,6.827,118.428,1489.0,21.084,2,23
2,213,92.82,6.828,118.397,1487.3,21.108,2,22
2,214,92.87,6.8,118.502,1488.3,21.093,2,21
2,215,92.52,6.8,118.255,1485.2,21.082,2,20
